,time,open,close,high,low,volume
4617,2021-04-16 05:07:00,61918.0,61972.0,61997.0,61918.0,2.66630539
4618,2021-04-16 05:06:00,61885.0,61930.0,61949.0,61885.0,2.61980161
4619,2021-04-16 05:05:00,61841.0,61887.0,62000.0,61840.0,6.51386549
4620,2021-04-16 05:04:00,61842.0,61850.0,61953.0,61842.0,8.0205104
4621,2021-04-16 05:03:00,61836.0,61815.0,61898.0,61783.0,8.12075914
4622,2021-04-16 05:02:00,61548.0,61846.0,61865.0,61548.0,29.48369468
4623,2021-04-16 05:01:00,61566.0,61548.0,61571.0,61445.0,31.6493078
4624,2021-04-16 05:00:00,61698.0,61565.0,61698.0,61503.0,18.26382716
4625,2021-04-16 04:59:00,61782.0,61703.0,61803.0,61601.0,17.17971723
4626,2021-04-16 04:58:00,61860.0,61782.0,61860.0,61589.0,122.35420619
4627,2021-04-16 04:57:00,61919.0,61898.89702067,61919.0,61854.0,77.22411432
4628,2021-04-16 04:56:00,62084.0,61915.0,62084.0,61915.0,4.08688578
4629,2021-04-16 04:55:00,62154.0,62099.0,62154.0,62099.0,2.3379889
4630,2021-04-16 04:54:00,62144.0,62153.0,62155.0,62144.0,0.175
4631,2021-04-16 04:53:00,62139.0,62146.0,62155.0,62135.0,0.19262398
4632,2021-04-16 04:52:00,62138.0,62135.0,62139.0,62114.0,0.6484848400000001
4633,2021-04-16 04:51:00,62148.0,62134.0,62148.0,62067.0,22.78157693
4634,2021-04-16 04:50:00,62147.0,62147.9939455,62148.0,62147.0,3.08745695
4635,2021-04-16 04:49:00,62165.0,62147.9939455,62167.0,62147.0,27.06860237
4636,2021-04-16 04:48:00,62089.0,62153.0,62164.0,62089.0,9.4315642
4637,2021-04-16 04:47:00,62055.89980875,62080.0,62096.0,62049.0,1.2208294
4638,2021-04-16 04:46:00,61943.0,62055.0,62060.0,61943.0,4.24659103
4639,2021-04-16 04:45:00,62079.0,61921.0,62080.0,61898.0,13.13265274
4640,2021-04-16 04:44:00,62112.0,62035.0,62112.0,62035.0,2.65271891
4641,2021-04-16 04:43:00,62079.0,62109.0,62121.48295104,62079.0,15.4423517
4642,2021-04-16 04:42:00,62082.0,62080.0,62082.0,62063.0,6.40703982
4643,2021-04-16 04:41:00,62002.78410352,62077.0,62077.0,61974.0,4.16334531
4644,2021-04-16 04:40:00,62018.0,61976.0,62055.0,61913.0,8.28293673
4645,2021-04-16 04:39:00,62078.0,62018.0,62088.0,61989.0,7.08608296
4646,2021-04-16 04:38:00,62011.0,62078.0,62078.0,61968.0,14.41626695
4647,2021-04-16 04:37:00,62152.0,62004.0,62152.27773852,61880.79736317,63.55600313
4648,2021-04-16 04:36:00,62283.463968,62152.0,62283.463968,62152.0,2.84446588
4649,2021-04-16 04:35:00,62131.0,62272.0,62300.0,62104.0,27.4765693
4650,2021-04-16 04:34:00,62558.0,62115.0,62571.0,62115.0,122.39553415
4651,2021-04-16 04:33:00,62651.0,62557.0,62651.0,62537.0,7.9434805
4652,2021-04-16 04:32:00,62618.0,62651.0,62662.0,62618.0,2.93962119
4653,2021-04-16 04:31:00,62712.0,62618.0,62712.0,62618.0,141.43633456999999
4654,2021-04-16 04:30:00,62754.0,62712.0,62754.0,62712.0,4.92537724
4655,2021-04-16 04:29:00,62720.0,62743.0,62743.0,62720.0,5.81839246
4656,2021-04-16 04:28:00,62712.0,62719.0,62720.0,62712.0,1.17060714
4657,2021-04-16 04:27:00,62737.84120768,62712.630978,62737.84120768,62712.0,0.22782773
4658,2021-04-16 04:26:00,62721.33161152,62741.0,62747.0,62721.33161152,1.13286577
4659,2021-04-16 04:25:00,62752.140496,62721.0,62753.0,62719.95581184,2.3402088500000002
4660,2021-04-16 04:24:00,62752.0,62752.0,62760.0,62752.0,2.5134387599999997
4661,2021-04-16 04:23:00,62778.0,62752.0,62778.0,62752.0,8.49749353
4662,2021-04-16 04:22:00,62789.12959168,62778.12167976,62796.00953663,62778.12167976,3.18765296
4663,2021-04-16 04:21:00,62788.429836,62789.0,62789.0,62788.429836,0.37502214
4664,2021-04-16 04:20:00,62789.0,62788.429836,62789.0,62788.429836,0.03
4665,2021-04-16 04:19:00,62768.48975683,62789.0,62789.0,62768.48975683,1.11716299
4666,2021-04-16 04:18:00,62771.0,62768.0,62771.0,62768.0,0.44041489
4667,2021-04-16 04:17:00,62771.0,62771.0,62771.0,62771.0,0.115
4668,2021-04-16 04:16:00,62755.0,62760.0,62760.0,62755.0,0.18172533999999999
4669,2021-04-16 04:15:00,62741.0,62744.0,62780.6230329,62741.0,1.32117809
4670,2021-04-16 04:14:00,62712.0,62737.0,62737.0,62702.0,1.22945924
4671,2021-04-16 04:13:00,62754.0,62725.83419333,62772.0,62725.83419333,3.2084563299999997
4672,2021-04-16 04:12:00,62701.0,62753.431764,62757.0,62701.0,10.8590448
4673,2021-04-16 04:11:00,62700.14032,62701.0,62701.0,62700.0,11.77634805
4674,2021-04-16 04:10:00,62700.0,62700.14032,62700.14032,62700.0,6.85573696
4675,2021-04-16 04:09:00,62701.0,62700.0,62701.0,62700.0,6.37707157
4676,2021-04-16 04:08:00,62700.0,62700.14032,62701.0,62700.0,12.0692077
4677,2021-04-16 04:07:00,62700.3627308,62700.0,62702.896774,62700.0,40.19676894
4678,2021-04-16 04:06:00,62716.679044,62700.0,62717.0,62700.0,5.21759084
4679,2021-04-16 04:05:00,62800.0,62717.0,62800.291482,62712.0,65.16170613
4680,2021-04-16 04:04:00,62815.0,62800.0,62831.0,62800.0,66.61515113
4681,2021-04-16 04:03:00,62834.0,62811.0,62835.0,62808.0,1.21873596
4682,2021-04-16 04:02:00,62813.0,62859.2126,62859.2126,62813.0,0.060000000000000005
4683,2021-04-16 04:01:00,62800.0,62826.0,62841.0,62800.0,4.95699173
4684,2021-04-16 04:00:00,62918.0,62800.0,62963.0,62800.0,16.01750484
4685,2021-04-16 03:59:00,62945.0,62918.0,62945.0,62906.0,0.44484826
4686,2021-04-16 03:58:00,62887.0,62913.0,62913.0,62887.0,2.80026143
4687,2021-04-16 03:57:00,62935.47798,62895.0,62935.47798,62895.0,0.1712874
4688,2021-04-16 03:56:00,62967.0,62936.0,62968.0,62936.0,0.16098431
4689,2021-04-16 03:55:00,63000.0,62964.0,63000.0,62951.0,2.9480334
4690,2021-04-16 03:54:00,63020.0,63000.0,63020.0,62999.0,0.30081420999999997
4691,2021-04-16 03:53:00,63008.0,63026.0,63032.0,63008.0,2.67850844
4692,2021-04-16 03:52:00,63057.0,63016.0,63057.0,63014.0,0.18416996
4693,2021-04-16 03:51:00,63056.0,63058.0,63081.0,63054.0,2.95709547
4694,2021-04-16 03:50:00,63055.0,63054.0,63080.00782044,63054.0,2.76502901
4695,2021-04-16 03:49:00,63041.0,63054.0,63055.0,63041.0,0.13643454
4696,2021-04-16 03:48:00,63039.905544,63041.74296,63041.74417692,63039.905544,0.75661342
4697,2021-04-16 03:47:00,63034.393296,63039.0,63039.905544,63034.0,0.22920632
4698,2021-04-16 03:46:00,62994.0,63027.66771,63027.66771,62994.0,15.82941034
4699,2021-04-16 03:45:00,63033.0,63000.0,63034.0,62999.89331682,6.57945552
4700,2021-04-16 03:44:00,63033.0,63033.0,63034.0,63033.0,1.36687043
4701,2021-04-16 03:43:00,63027.385584,63034.27225458,63034.27225458,63027.385584,0.12311873
4702,2021-04-16 03:42:00,62999.0,63011.0,63043.0,62999.0,0.87420421
4703,2021-04-16 03:41:00,63031.0,62998.40502078,63031.0,62998.0,0.17856252
4704,2021-04-16 03:40:00,63032.0,63031.0,63057.69516,63031.0,0.11923991
4705,2021-04-16 03:39:00,62999.0,63060.0,63110.0,62998.912952,6.18189408
4706,2021-04-16 03:38:00,63012.0,62998.40502078,63023.0,62998.0,1.3235976
4707,2021-04-16 03:37:00,63070.0,63018.0,63070.13948838,63012.0,3.64321907
4708,2021-04-16 03:36:00,63076.0,63070.0,63076.0,63070.0,4.08595651
4709,2021-04-16 03:35:00,63082.0,63140.0,63140.0,63082.0,0.6182431
4710,2021-04-16 03:34:00,63104.0,63082.0,63104.0,63082.0,0.015
4711,2021-04-16 03:33:00,63119.0,63105.0,63119.0,63105.0,0.30377255999999997
4712,2021-04-16 03:32:00,63130.0,63140.0,63143.351629,63109.0,0.11280276
4713,2021-04-16 03:31:00,63145.0,63134.0,63175.0,63128.0,0.70009186
4714,2021-04-16 03:30:00,63126.0,63155.0,63175.0,63125.15899724,6.82342943
4715,2021-04-16 03:29:00,63132.0,63128.0,63135.0,63128.0,0.10624552
4716,2021-04-16 03:28:00,63120.0,63131.0,63145.79982614,63120.0,0.77333642
4717,2021-04-16 03:27:00,63134.0,63131.0,63134.165939,63107.527438,1.10862477
4718,2021-04-16 03:26:00,63171.0,63134.0,63172.0,63134.0,3.61237254
4719,2021-04-16 03:25:00,63149.0,63171.827268,63172.0,63149.0,0.42385763
4720,2021-04-16 03:24:00,63149.0,63127.735956,63171.0,63127.735956,0.28240326
4721,2021-04-16 03:23:00,63099.0,63149.0,63171.0,63099.0,5.51953595
4722,2021-04-16 03:22:00,63050.0,63082.0,63100.0,63050.0,1.02178479
4723,2021-04-16 03:21:00,62973.0,63048.0,63048.0,62964.0,2.42291536
4724,2021-04-16 03:20:00,62987.0,62968.0,62987.0,62937.0,1.74463107
4725,2021-04-16 03:19:00,62937.0,62972.0,62972.0,62937.0,1.5441724
4726,2021-04-16 03:18:00,62916.0,62952.0,62952.0,62916.0,5.93089743
4727,2021-04-16 03:17:00,62893.0,62912.93853,62912.93853,62865.0,1.5708925900000001
4728,2021-04-16 03:16:00,62862.0,62893.0,62895.0,62861.0,1.87549791
4729,2021-04-16 03:15:00,62916.0,62861.0,62916.0,62861.0,1.26266549
4730,2021-04-16 03:14:00,62895.0,62916.0,62917.94772176,62895.0,1.60112797
4731,2021-04-16 03:13:00,62949.0,62894.0,62949.0,62887.0,0.19817698
4732,2021-04-16 03:12:00,62924.0,62963.0,62963.0,62877.0,2.79536188
4733,2021-04-16 03:11:00,62951.0,62938.0,62952.0,62938.0,0.34126658
4734,2021-04-16 03:10:00,62938.0,62949.0,62952.0,62938.0,0.20580158
4735,2021-04-16 03:09:00,62881.96544,62923.0,62956.0,62862.0,1.58341804
4736,2021-04-16 03:08:00,62826.0,62873.0,62884.0,62812.0,1.56107432
4737,2021-04-16 03:07:00,62802.995682,62814.932971,62830.37856576,62800.0,6.21135535
4738,2021-04-16 03:06:00,62801.0,62800.0,62801.0,62800.0,17.89243854
4739,2021-04-16 03:05:00,62856.0,62800.0,62856.0,62800.0,42.55182341
4740,2021-04-16 03:04:00,62884.0,62856.0,62890.0,62851.0,0.34646634
4741,2021-04-16 03:03:00,62828.0,62879.0,62879.0,62827.0,1.50665943
4742,2021-04-16 03:02:00,62878.0,62827.0,62878.0,62827.0,0.02922525
4743,2021-04-16 03:01:00,62889.0,62879.0,62889.0,62878.65663698,0.05563388
4744,2021-04-16 03:00:00,62848.07475,62884.0,62884.0,62848.07475,2.24087577
4745,2021-04-16 02:59:00,62814.094875,62849.0,62849.0,62800.0,11.55916435
4746,2021-04-16 02:58:00,62802.0,62812.0,62822.0,62800.0,0.8893654
4747,2021-04-16 02:57:00,62850.0,62806.0,62850.0,62800.0,1.15524729
4748,2021-04-16 02:56:00,62908.53681748,62859.0,62910.0,62859.0,0.95765084
4749,2021-04-16 02:55:00,62891.93077184,62903.0,62903.0,62873.0,0.155
4750,2021-04-16 02:54:00,62893.0,62919.708,62921.0,62892.0,0.98418136
4751,2021-04-16 02:53:00,62865.0,62877.0,62877.0,62830.0,1.21885411
4752,2021-04-16 02:52:00,62869.0,62867.0,62882.0,62863.0,0.09089386
4753,2021-04-16 02:51:00,62917.962997,62871.0,62917.962997,62862.0,0.33693074
4754,2021-04-16 02:50:00,62943.0,62880.30462,62943.0,62880.30462,1.09579286
4755,2021-04-16 02:49:00,62980.0,62948.33855872,62980.0,62948.33855872,0.10123837000000001
4756,2021-04-16 02:48:00,63019.0,63043.0,63043.0,63019.0,0.08949188
4757,2021-04-16 02:47:00,62981.0,63018.0,63018.0,62981.0,0.94991604
4758,2021-04-16 02:46:00,62994.0,62970.0,63006.0,62968.0,0.23586711
4759,2021-04-16 02:45:00,63021.0,62988.0,63046.0,62988.0,0.08282054
4760,2021-04-16 02:44:00,62948.0,62997.8673472,63013.0,62948.0,2.03768261
4761,2021-04-16 02:43:00,62919.0,62935.0,62950.0,62911.0,0.17825307
4762,2021-04-16 02:42:00,62942.0,62919.0,62967.0,62919.0,1.22635762
4763,2021-04-16 02:41:00,62962.0,62943.0,62962.0,62942.0,0.29630968
4764,2021-04-16 02:40:00,62985.0,62967.0,62991.0,62963.0,0.74328332
4765,2021-04-16 02:39:00,63002.0,62986.0,63014.0,62985.0,0.39077355999999996
4766,2021-04-16 02:38:00,63022.0,63002.0,63029.0,63001.0,0.21755273
4767,2021-04-16 02:37:00,63058.40112,63029.0,63058.40112,63029.0,0.63128856
4768,2021-04-16 02:36:00,63083.0,63058.0,63085.0,63058.0,1.0455878299999999
4769,2021-04-16 02:35:00,63135.0,63085.0,63136.0,63083.0,0.7957606100000001
4770,2021-04-16 02:34:00,63136.0,63136.0,63136.0,63135.8119773,0.45299809999999996
4771,2021-04-16 02:33:00,63140.0,63135.0,63140.0,63135.0,0.93683359
4772,2021-04-16 02:32:00,63150.0,63140.5331388,63154.87511112,63140.0,0.38740195
4773,2021-04-16 02:31:00,63150.09445368,63149.0,63151.0,63149.0,0.16690238000000002
4774,2021-04-16 02:30:00,63205.0,63146.0,63205.790256,63146.0,0.35345539
4775,2021-04-16 02:29:00,63128.0,63205.0,63206.708838,63128.0,4.97941712
4776,2021-04-16 02:28:00,63148.0,63127.0,63153.431082,63113.0,0.82801224
4777,2021-04-16 02:27:00,63164.1208576,63148.838172,63164.1208576,63119.0,0.11331531
4778,2021-04-16 02:26:00,63115.0,63165.0,63173.0,63115.0,0.28065002
4779,2021-04-16 02:25:00,63061.0,63115.0,63115.0,63061.0,0.67292063
4780,2021-04-16 02:24:00,62989.0,63060.0,63072.0,62984.0,3.46478484
4781,2021-04-16 02:23:00,62885.34733537,62988.0,62988.086322,62885.0,2.54619055
4782,2021-04-16 02:22:00,62927.0,62885.0,62927.0,62885.0,0.23665856
4783,2021-04-16 02:21:00,62964.0,62920.0,62968.0,62919.0,0.15148577
4784,2021-04-16 02:20:00,63021.0,62953.0,63021.0,62941.0,1.10701854
4785,2021-04-16 02:19:00,63029.0,63036.0,63050.0,63029.0,2.21287854
4786,2021-04-16 02:18:00,62960.0,63030.0,63030.0,62960.0,1.3115731
4787,2021-04-16 02:17:00,62961.66392235,62959.0,62962.0,62947.514553,1.48771602
4788,2021-04-16 02:16:00,62972.0,62965.0,62988.0,62965.0,0.430282
4789,2021-04-16 02:15:00,62973.0,62972.0,62982.0,62959.0,0.26448615000000003
4790,2021-04-16 02:14:00,62965.41951978,62971.2908778,62974.0,62964.0,0.43775833999999997
4791,2021-04-16 02:13:00,62992.0,62966.0,62998.88252222,62961.0,1.58486189
4792,2021-04-16 02:12:00,63021.0,62964.083942,63043.0,62964.083942,6.28922338
4793,2021-04-16 02:11:00,62986.0,63020.0,63028.0,62986.0,0.73876148
4794,2021-04-16 02:10:00,63074.0,62974.1024008,63080.0,62974.1024008,8.0055184
4795,2021-04-16 02:09:00,63039.8773188,63074.0,63079.0,63039.0,0.9131884
4796,2021-04-16 02:08:00,63042.0,63030.0,63043.0,63008.0,0.77355426
4797,2021-04-16 02:07:00,63042.0,63043.0,63043.0,63042.0,0.01214386
4798,2021-04-16 02:06:00,63089.0,63042.0,63089.0,63042.0,0.16713044
4799,2021-04-16 02:05:00,63062.0,63089.0,63089.0,63062.0,1.1189707599999998
4800,2021-04-16 02:04:00,63062.0,63062.0,63062.0,63061.0,0.06829248
4801,2021-04-16 02:03:00,63062.0,63061.487554,63062.0,63061.0,2.07430416
4802,2021-04-16 02:02:00,63050.511198,63062.0,63062.0,63050.06881839,0.81335507
4803,2021-04-16 02:01:00,62999.0,63049.0,63064.0,62998.0,2.47577698
4804,2021-04-16 02:00:00,63064.0,62998.0,63064.0,62998.0,0.28884831
4805,2021-04-16 01:59:00,63058.0,63076.0,63077.0,63058.0,0.38558018
4806,2021-04-16 01:58:00,63100.29934041,63061.0,63101.0,63058.0,0.08391685
4807,2021-04-16 01:57:00,63152.0,63101.0,63161.0,63058.0,6.20853935
4808,2021-04-16 01:56:00,63124.21863661,63152.0,63172.0,63124.21863661,9.7615461
4809,2021-04-16 01:55:00,63072.0,63125.0,63140.0,63057.0,6.84832099
4810,2021-04-16 01:54:00,62984.0,63066.0,63070.0,62984.0,1.12453549
4811,2021-04-16 01:53:00,62975.0,62991.0,62996.0,62975.0,1.1723614
4812,2021-04-16 01:52:00,62949.74756705,62955.0,62955.0,62949.0,23.014146
4813,2021-04-16 01:51:00,62892.0,62950.0,62950.0,62892.0,1.31585125
4814,2021-04-16 01:50:00,62884.0,62891.0,62904.0,62884.0,2.95014709
4815,2021-04-16 01:49:00,62866.0,62879.0,62884.0,62866.0,3.26549179
4816,2021-04-16 01:48:00,62801.0,62858.0,62858.0,62801.0,1.50023713
4817,2021-04-16 01:47:00,62800.0,62800.2800308,62817.0,62800.0,9.89907892
4818,2021-04-16 01:46:00,62855.0,62800.0,62869.0,62800.0,55.92381384
4819,2021-04-16 01:45:00,62856.47982443,62855.088844,62873.463764,62855.0,1.0068362
4820,2021-04-16 01:44:00,62887.244954,62890.0,62890.0,62855.0,3.73200231
4821,2021-04-16 01:43:00,62879.0,62898.0,62902.0,62861.66334182,1.1936323899999999
4822,2021-04-16 01:42:00,62936.86246764,62899.0,62936.86246764,62899.0,1.1732
4823,2021-04-16 01:41:00,62900.0,62936.86246764,62936.86246764,62899.66514376,22.06673768
4824,2021-04-16 01:40:00,62855.0,62899.077183,62900.0,62855.0,20.96665356
4825,2021-04-16 01:39:00,62859.0,62855.0,62893.0,62855.0,34.65426576
4826,2021-04-16 01:38:00,62927.547862,62863.90247032,62988.2668228,62855.0,17.68907223
4827,2021-04-16 01:37:00,63003.0,62968.43951576,63003.0,62912.0,4.89262537
4828,2021-04-16 01:36:00,63020.0,63026.0,63046.941032,62979.0,4.15892853
4829,2021-04-16 01:35:00,63030.107577,63021.0,63062.0,62997.0,6.56707532
4830,2021-04-16 01:34:00,63088.0,63031.0,63088.0,62966.0,39.40295255
4831,2021-04-16 01:33:00,63129.0,63088.0,63130.0,63084.0,8.39390556
4832,2021-04-16 01:32:00,63120.0,63130.0,63154.0,63106.0,4.22176851
4833,2021-04-16 01:31:00,63092.0,63108.824972,63140.0,63092.0,4.87865572
4834,2021-04-16 01:30:00,63212.0,63092.0,63213.0,63092.0,5.11561721
4835,2021-04-16 01:29:00,63242.0,63212.0,63244.0,63211.0,1.38813758
4836,2021-04-16 01:28:00,63226.0,63244.0,63259.0,63225.79103625,1.5943388299999999
4837,2021-04-16 01:27:00,63232.0,63226.0,63233.0,63225.490728,0.51401953
4838,2021-04-16 01:26:00,63276.015268,63239.0,63287.0,63239.0,0.13582499
4839,2021-04-16 01:25:00,63226.0,63275.09664,63304.492736,63226.0,6.21926217
4840,2021-04-16 01:24:00,63232.0,63225.490728,63232.0,63215.38582,0.06584407
4841,2021-04-16 01:23:00,63259.0,63254.0,63260.0,63248.0,1.04174003
4842,2021-04-16 01:22:00,63222.0,63270.0,63289.0,63222.0,3.00003358
4843,2021-04-16 01:21:00,63220.431122,63217.0,63225.0,63183.0,3.29981158
4844,2021-04-16 01:20:00,63263.0,63221.0,63285.0,63220.0,2.64619555
4845,2021-04-16 01:19:00,63334.0,63263.0,63346.0,63261.0,8.42117693
4846,2021-04-16 01:18:00,63315.0,63330.0,63335.0,63314.0,2.28665952
4847,2021-04-16 01:17:00,63360.0,63314.0,63360.0,63313.0,4.86081486
4848,2021-04-16 01:16:00,63312.0,63360.0,63361.0,63312.0,1.51710228
4849,2021-04-16 01:15:00,63359.0,63313.0,63361.0,63313.0,2.58687873
4850,2021-04-16 01:14:00,63352.0,63361.0,63416.956096,63352.0,4.49932627
4851,2021-04-16 01:13:00,63339.0,63349.0,63349.0,63326.0,3.26960431
4852,2021-04-16 01:12:00,63335.0,63348.0,63372.0,63330.0,2.56751056
4853,2021-04-16 01:11:00,63336.0,63337.0,63337.0,63309.0,2.62629468
4854,2021-04-16 01:10:00,63314.0,63352.0,63360.0,63308.0,3.60299114
4855,2021-04-16 01:09:00,63285.0,63315.0,63317.813184,63285.0,2.1481091
4856,2021-04-16 01:08:00,63364.79624996,63285.0,63365.0,63268.0,4.89224627
4857,2021-04-16 01:07:00,63390.0,63367.0,63390.0,63363.41932312,0.90725712
4858,2021-04-16 01:06:00,63361.0,63417.0,63425.0,63333.0,1.61931374
4859,2021-04-16 01:05:00,63427.0,63361.0,63445.0,63361.0,0.35696728
4860,2021-04-16 01:04:00,63414.0,63426.0,63432.0,63414.0,0.15640335
4861,2021-04-16 01:03:00,63454.0,63413.0,63454.0,63412.0,1.26040316
4862,2021-04-16 01:02:00,63453.0,63454.0,63454.0,63445.68405425,0.53612925
4863,2021-04-16 01:01:00,63483.0,63453.0,63483.0,63441.0,2.76419786
4864,2021-04-16 01:00:00,63403.0,63489.0,63489.0,63403.0,0.90312431
4865,2021-04-16 00:59:00,63438.0,63400.0,63438.0,63400.0,0.01378194
4866,2021-04-16 00:58:00,63401.0,63433.0,63433.0,63381.182483,1.00337779
4867,2021-04-16 00:57:00,63420.0,63400.0,63420.0,63400.0,0.15184455
4868,2021-04-16 00:56:00,63452.0,63419.0,63452.0,63417.0,0.1700919
4869,2021-04-16 00:55:00,63489.0,63454.0,63490.0,63454.0,0.21501211
4870,2021-04-16 00:54:00,63430.1356935,63485.0,63486.0,63430.0,3.90091714
4871,2021-04-16 00:53:00,63476.0,63430.0,63494.0,63430.0,1.0242171199999999
4872,2021-04-16 00:52:00,63516.0,63474.0,63516.0,63474.0,0.34295064999999997
4873,2021-04-16 00:51:00,63512.0,63516.78608,63520.0,63509.24620438,1.17763927
4874,2021-04-16 00:50:00,63466.0,63513.0,63516.0,63465.27952,1.32524212
4875,2021-04-16 00:49:00,63488.0,63465.0,63488.0,63437.0,0.5519347299999999
4876,2021-04-16 00:48:00,63461.0,63488.0,63517.0,63461.0,1.17387656
4877,2021-04-16 00:47:00,63516.0,63450.0,63516.0,63433.07254449,0.3334415
4878,2021-04-16 00:46:00,63489.0,63519.0,63519.0,63481.0,4.91653049
4879,2021-04-16 00:45:00,63454.0,63488.0,63489.0,63452.78007491,1.71703176
4880,2021-04-16 00:44:00,63427.0,63455.0,63472.0,63427.0,0.8141802800000001
4881,2021-04-16 00:43:00,63419.0,63426.0,63477.0,63419.0,2.99977999
4882,2021-04-16 00:42:00,63395.0,63431.0,63433.0,63395.0,0.6580855099999999
4883,2021-04-16 00:41:00,63369.0,63360.0,63369.0,63347.0,0.13022888999999999
4884,2021-04-16 00:40:00,63388.0,63353.0,63388.0,63353.0,4.326254759999999
4885,2021-04-16 00:39:00,63398.0,63397.0,63406.0,63397.0,1.67429888
4886,2021-04-16 00:38:00,63407.0,63397.0,63420.0,63397.0,0.68640073
4887,2021-04-16 00:37:00,63397.0,63421.0,63421.0,63397.0,0.9222276899999999
4888,2021-04-16 00:36:00,63442.0,63398.0,63442.0,63397.0,1.247579
4889,2021-04-16 00:35:00,63479.0,63446.0,63479.0,63446.0,1.72112689
4890,2021-04-16 00:34:00,63450.0,63480.0,63495.0,63445.0,2.40369189
4891,2021-04-16 00:33:00,63453.0,63450.0,63453.0,63425.76840586,0.51565245
4892,2021-04-16 00:32:00,63388.0,63447.0,63452.895002,63388.0,4.38418133
4893,2021-04-16 00:31:00,63343.25502425,63380.0,63381.0,63343.25502425,1.8484905
4894,2021-04-16 00:30:00,63297.73309156,63344.0,63348.0,63297.73309156,1.74355086
4895,2021-04-16 00:29:00,63324.982476,63297.375456,63324.982476,63297.0,0.8601456900000001
4896,2021-04-16 00:28:00,63333.0,63325.0,63333.0,63322.0,0.89103345
4897,2021-04-16 00:27:00,63297.73309156,63336.0,63336.0,63297.0,1.35608484
4898,2021-04-16 00:26:00,63332.0,63297.0,63355.0,63297.0,0.41675209
4899,2021-04-16 00:25:00,63386.0,63332.0,63386.34160301,63330.0,2.10936405
4900,2021-04-16 00:24:00,63412.0,63393.0,63413.0,63361.0,2.7546778499999998
4901,2021-04-16 00:23:00,63437.0,63411.0,63453.0,63411.0,3.40132381
4902,2021-04-16 00:22:00,63398.0,63437.0,63437.0,63389.0,0.80183992
4903,2021-04-16 00:21:00,63357.0,63378.0,63397.0,63357.0,0.60513945
4904,2021-04-16 00:20:00,63408.0,63356.141594,63408.0,63356.0,3.35520951
4905,2021-04-16 00:19:00,63314.51873375,63397.0,63417.0,63314.51873375,2.4872356
4906,2021-04-16 00:18:00,63298.0,63309.0,63311.0,63284.0,2.82534528
4907,2021-04-16 00:17:00,63234.0,63298.0,63306.0,63234.0,1.3477872
4908,2021-04-16 00:16:00,63154.995782,63235.0,63235.0,63154.995782,1.73253562
4909,2021-04-16 00:15:00,63086.0,63154.686915,63154.995782,63086.0,3.93576457
4910,2021-04-16 00:14:00,63086.0,63086.0,63086.0,63085.0,0.04812101
4911,2021-04-16 00:13:00,63130.0,63089.0,63131.0,63083.15822872,1.21752572
4912,2021-04-16 00:12:00,63140.0,63130.0,63140.0,63130.0,0.32644936
4913,2021-04-16 00:11:00,63098.0,63141.0,63144.0,63094.0,1.15986059
4914,2021-04-16 00:10:00,63099.0,63097.0,63102.0,63095.0,0.70979212
4915,2021-04-16 00:09:00,63153.0,63091.0,63153.0,63085.0,7.92332509
4916,2021-04-16 00:08:00,63201.0,63152.0,63201.73923,63151.90927603,1.51065096
4917,2021-04-16 00:07:00,63201.0,63201.0,63202.0,63201.0,0.42986188999999997
